id,cur_pos,cur_vel,error,goal_pos,target
5483,0.9434389858,-0.309085516,-0.0281056184,0.9153333674,0.2802933058
5484,0.9403950733,-0.3004473403,-0.0250617059,0.9153333674,0.4983028045
5485,0.9374410538,-0.2911915263,-0.0221076864,0.9153333674,0.7011466145
5486,0.9341625551,-0.3515102325,-0.0327584049,0.9014041502,0.2392618153
5487,0.9307022052,-0.3414390669,-0.029298055,0.9014041502,0.4845851543
5488,0.9273465104,-0.3306751724,-0.0259423602,0.9014041502,0.7125156934
5489,0.9241015365,-0.3193729764,-0.0226973863,0.9014041502,0.9239911153
5490,0.9203716233,-0.3828172717,-0.0338981577,0.8864734656,0.4383569252
5491,0.9166090603,-0.3707831795,-0.0301355947,0.8864734656,0.6942722989
5492,0.91297036,-0.3581340254,-0.0264968944,0.8864734656,0.9316507917
5493,0.9094607788,-0.3450299113,-0.0229873132,0.8864734656,1.1515677686
5494,0.9059243601,-0.4114943283,-0.0353664584,0.8705579016,0.578297412
5495,0.9018822207,-0.398154662,-0.0313243191,0.8705579016,0.8491146871
5496,0.897976897,-0.3842195585,-0.0274189954,0.8705579016,1.1002960171
5497,0.8942134163,-0.3698549678,-0.0236555147,0.8705579016,1.3329981862
5498,0.8905952419,-0.3552094979,-0.0200373402,0.8705579016,1.5483609323
5499,0.8864457025,-0.4253844277,-0.0327705618,0.8536751407,0.9767880662
5500,0.8822733538,-0.4104874943,-0.0285982131,0.8536751407,1.2450535946
5501,0.8782525685,-0.3951435525,-0.0245774278,0.8536751407,1.4936927123
5502,0.8743869481,-0.3795078221,-0.0207118074,0.8536751407,1.7238974455
5503,0.8706786397,-0.3637178781,-0.017003499,0.8536751407,1.9368288499
5504,0.8670390781,-0.4373241731,-0.0311951384,0.8358439396,1.2537278468
5505,0.8627501072,-0.4219246211,-0.0269061676,0.8358439396,1.5286294119
5506,0.8586176613,-0.4060892022,-0.0227737217,0.8358439396,1.7835198156
5507,0.8546452524,-0.3899691992,-0.0188013128,0.8358439396,2.0195606753
5508,0.8508349749,-0.3736987671,-0.0149910353,0.8358439396,2.2378841075
5509,0.8471876737,-0.3573953378,-0.0113437341,0.8358439396,2.4395799373
5510,0.8437031041,-0.3411610466,-0.0078591644,0.8358439396,2.6256939914
5511,0.8403800841,-0.3250829974,-0.0045361444,0.8358439396,2.7972155003
5512,0.8372166369,-0.3092345211,-0.0013726973,0.8358439396,2.9550754569
5513,0.8342101239,-0.2936761389,0.0016338157,0.8358439396,3.1001429359
5514,0.8309806403,-0.3727258134,-0.0138965312,0.8170841091,2.3376049769
5515,0.8264441443,-0.4570638069,-0.029027653,0.7974164914,1.6678727207
5516,0.821955424,-0.4420528481,-0.0245389326,0.7974164914,1.9666351669
5517,0.8176207544,-0.4263515413,-0.0202042631,0.7974164914,2.2430890602
5518,0.813446109,-0.4101265605,-0.0160296176,0.7974164914,2.4983038003
5519,0.8094358827,-0.3935285709,-0.0120193913,0.7974164914,2.733346538
5520,0.8055930501,-0.3766926272,-0.0081765587,0.7974164914,2.9492703608
5521,0.8011964437,-0.463153579,-0.0243335063,0.7768629374,2.1981851052
5522,0.7966577839,-0.4461706954,-0.0197948466,0.7768629374,2.4822222447
5523,0.7922921468,-0.4286329845,-0.0154292095,0.7768629374,2.7434088463
5524,0.7881041647,-0.4107044627,-0.0112412273,0.7768629374,2.9829218487
5525,0.7840969227,-0.3925322208,-0.0072339854,0.7768629374,3.2019236263
5526,0.7802721255,-0.3742470781,-0.0034091882,0.7768629374,3.4015519228
5527,0.776630256,-0.3559642045,0.0002326814,0.7768629374,3.5829101443
5528,0.7731707278,-0.3377839151,0.0036922095,0.7768629374,3.7470600687
5529,0.7698920296,-0.3197924569,0.0069709078,0.7768629374,3.8950153126
5530,0.7666844483,-0.4094750062,-0.0112381661,0.7554462822,2.9709334071
5531,0.762123935,-0.5043853001,-0.0289336149,0.7331903201,2.1504914406
5532,0.7571738099,-0.487189425,-0.0239834898,0.7331903201,2.4735452039
5533,0.7524008782,-0.4690746542,-0.0192105581,0.7331903201,2.7696906681
5534,0.7478131599,-0.4502507128,-0.0146228398,0.7331903201,3.0402230917
5535,0.7434166802,-0.4309087536,-0.0102263601,0.7331903201,3.2864514705
5536,0.7392156542,-0.4112215287,-0.0060253341,0.7331903201,3.5096818273
5537,0.7341690206,-0.50748097,-0.0240492431,0.7101197774,2.6698853139
5538,0.7292041539,-0.4873817492,-0.0190843764,0.7101197774,2.965379779
5539,0.7244438856,-0.4666583608,-0.0143241082,0.7101197774,3.2341727259
5540,0.7198933424,-0.4455104427,-0.009773565,0.7101197774,3.4777478716
5541,0.7155557667,-0.4241173061,-0.0054359893,0.7101197774,3.6975740765
5542,0.7114327172,-0.4026385172,-0.0013129397,0.7101197774,3.8950911464
5543,0.7075242617,-0.3812146714,0.0025955157,0.7101197774,4.0716982391
5544,0.7038291628,-0.3599682357,0.0062906147,0.7101197774,4.2287437793
5545,0.7003450531,-0.3390046065,0.0097747243,0.7101197774,4.3675184561
5546,0.6970686018,-0.3184128332,0.0130511756,0.7101197774,4.4892458539
5547,0.6932657078,-0.5417505867,-0.0316273543,0.6616383534,2.2547703524
5548,0.6879518673,-0.5227294934,-0.0263135138,0.6616383534,2.5959434716
5549,0.6828340835,-0.502683259,-0.0211957301,0.6616383534,2.907259507
5550,0.6779212653,-0.4818528067,-0.0162829118,0.6616383534,3.1902368147
5551,0.6732200298,-0.4604576502,-0.0115816763,0.6616383534,3.4464088027
5552,0.6683531271,-0.5660441943,-0.0320717917,0.6362813354,2.4532626769
5553,0.6628108172,-0.5444175863,-0.0265294818,0.6362813354,2.7912275909
5554,0.6574896967,-0.5219345364,-0.0212083613,0.6362813354,3.098509143
5555,0.6523969576,-0.4988409643,-0.0161156222,0.6362813354,3.3768473425
5556,0.6475374645,-0.4753588476,-0.0112561291,0.6362813354,3.6279754876
5557,0.6429139918,-0.4516867666,-0.0066326564,0.6362813354,3.8536019583
5558,0.6385274529,-0.4280006701,-0.0022461176,0.6362813354,4.0553948793
5559,0.6343771226,-0.4044547671,0.0019042128,0.6362813354,4.2349688916
5560,0.6304608476,-0.3811825771,0.0058204878,0.6362813354,4.3938744919
5561,0.6267752484,-0.3582981201,0.009506087,0.6362813354,4.5335898481
5562,0.6231851871,-0.4666168249,-0.0129677836,0.6102174035,3.3693898147
5563,0.6186360227,-0.4452934634,-0.0084186192,0.6102174035,3.6110726416
5564,0.6143015893,-0.4237232959,-0.0040841857,0.6102174035,3.8288143173
5565,0.6101834599,-0.4020661485,3.39436703855611E-05,0.6102174035,4.0240557901
5566,0.6062817138,-0.3804629791,0.0039356897,0.6102174035,4.1981987071
5567,0.6025951203,-0.3590367969,0.0076222832,0.6102174035,4.3525962403
5568,0.5973615471,-0.6101492713,-0.0412761665,0.5560853806,1.9738759386
5569,0.5913728246,-0.5894377295,-0.035287444,0.5560853806,2.3656327787
5570,0.5855982565,-0.5674911346,-0.0295128759,0.5560853806,2.7236236447
5571,0.5800486004,-0.5445953661,-0.0239632198,0.5560853806,3.0496315711
5572,0.574731895,-0.52101082,-0.0186465144,0.5560853806,3.3454566586
5573,0.5696537102,-0.4969733212,-0.0135683296,0.5560853806,3.6129001583
5574,0.5635503926,-0.6136859469,-0.035472962,0.5280774306,2.5895631349
5575,0.5575477794,-0.5891473947,-0.0294703487,0.5280774306,2.9444389401
5576,0.5517947911,-0.5638787718,-0.0237173605,0.5280774306,3.2670515435
5577,0.5462972886,-0.5381377495,-0.0182198579,0.5280774306,3.5593915823
5578,0.5410587057,-0.5121548544,-0.0129812751,0.5280774306,3.8234209243
5579,0.5360803168,-0.4861342819,-0.0080028862,0.5280774306,4.0610540928
5580,0.5313614943,-0.4602549661,-0.0032840637,0.5280774306,4.2741431957
5581,0.5268999546,-0.4346717257,0.001177476,0.5280774306,4.4644647646
5582,0.5226919925,-0.4095166306,0.0053854381,0.5280774306,4.6337100336
5583,0.5187327005,-0.3849003917,0.0093447301,0.5280774306,4.7834768533
5584,0.5150161746,-0.3609138644,0.013061256,0.5280774306,4.9152641738
5585,0.5108177177,-0.4813909018,-0.0113349354,0.4994827823,3.6804153742
5586,0.5048079781,-0.6057715319,-0.0344747736,0.4703332045,2.6102378028
5587,0.4988742043,-0.5830914817,-0.0285409998,0.4703332045,2.9768146864
5588,0.4931720484,-0.5595744527,-0.0228388439,0.4703332045,3.3118599944
5589,0.4877085017,-0.5354673452,-0.0173752972,0.4703332045,3.6171436006
5590,0.4824882222,-0.5109924212,-0.0121550178,0.4703332045,3.8944223101
5591,0.4772160388,-0.6352712846,-0.0365549562,0.4406610826,2.6972170454
5592,0.4709953982,-0.61111446,-0.0303343156,0.4406610826,3.0777128711
5593,0.4650210637,-0.5861368976,-0.0243599811,0.4406610826,3.4253707016
5594,0.4592998016,-0.5605966239,-0.018638719,0.4406610826,3.7420941854
5595,0.4538359434,-0.5347253003,-0.0131748608,0.4406610826,4.0297667745
5596,0.448631646,-0.5087288985,-0.0079705635,0.4406610826,4.2902325036
5597,0.443687143,-0.4827887363,-0.0030260604,0.4406610826,4.5252811919
5598,0.4390009854,-0.4570625584,0.0016600972,0.4406610826,4.7366351838
5599,0.4345702706,-0.4316858123,0.006090812,0.4406610826,4.9259392138
5600,0.430390858,-0.4067729438,0.0102702245,0.4406610826,5.0947517916
5601,0.4264575715,-0.3824188611,0.0142035111,0.4406610826,5.2445396306
5602,0.422007052,-0.5103401816,-0.0115076694,0.4104993826,3.952634738
5603,0.4156439885,-0.641624624,-0.0357623741,0.3798816145,2.8400086404
5604,0.4093548885,-0.6183396059,-0.0294732741,0.3798816145,3.2360684646
5605,0.4033042402,-0.5940776482,-0.0234226257,0.3798816145,3.5985137325
5606,0.3975003404,-0.5691026231,-0.0176187259,0.3798816145,3.9291534692
5607,0.3919489873,-0.5436530453,-0.0120673729,0.3798816145,4.2297930047
5608,0.3852495756,-0.6741969709,-0.0364077809,0.3488417947,3.1011913914
5609,0.3786498448,-0.6481882344,-0.0298080501,0.3488417947,3.5010771217
5610,0.3723150355,-0.6213434729,-0.0234732408,0.3488417947,3.8661104461
5611,0.3662519899,-0.593934431,-0.0174101952,0.3488417947,4.1983245985
5612,0.3604649875,-0.5662048183,-0.0116231928,0.3488417947,4.49972872
5613,0.3549560213,-0.5383711005,-0.0061142267,0.3488417947,4.7722881679
5614,0.3497250648,-0.5106235921,-0.0008832701,0.3488417947,5.0179087524
5615,0.3447703264,-0.4831275877,0.0040714682,0.3488417947,5.2384225531
5616,0.3400884931,-0.4560247776,0.0087533016,0.3488417947,5.4355777985
5617,0.3355173384,-0.5870540363,-0.0181029296,0.3174144088,4.0602472066
5618,0.3297858764,-0.5616972479,-0.0123714676,0.3174144088,4.3798255404
5619,0.3243101336,-0.5359805288,-0.0068957248,0.3174144088,4.670232634
5620,0.3190926101,-0.5101002501,-0.0016782012,0.3174144088,4.9331822167
5621,0.3141339687,-0.4842298612,0.0032804401,0.3174144088,5.1703424725
5622,0.3094332594,-0.458520969,0.0079811494,0.3174144088,5.3833244923
5623,0.3049881308,-0.4331044223,0.012426278,0.3174144088,5.5736718938
5624,0.2993552424,-0.7290878338,-0.0458182475,0.2535369949,2.7090533196
5625,0.2921951226,-0.7050675342,-0.0386581278,0.2535369949,3.1848623107
5626,0.2852835575,-0.6795801794,-0.0317465627,0.2535369949,3.6211452824
5627,0.2786333869,-0.6529543386,-0.025096392,0.2535369949,4.0199039501
5628,0.2722543225,-0.6254899247,-0.0187173276,0.2535369949,4.383166267
5629,0.2661532333,-0.5974584692,-0.0126162384,0.2535369949,4.7129606404
5630,0.2590326838,-0.7320647293,-0.0378747487,0.2211579351,3.5331721362
5631,0.251868426,-0.7034712094,-0.0307104909,0.2211579351,3.9636627323
5632,0.2449953197,-0.673976535,-0.0238373845,0.2211579351,4.3560266359
5633,0.2384207041,-0.6438800256,-0.017262769,0.2211579351,4.712523109
5634,0.232149097,-0.6134499666,-0.0109911618,0.2211579351,5.0353832488
5635,0.2261824994,-0.5829245223,-0.0050245642,0.2211579351,5.3267885801
5636,0.2205206911,-0.5525129183,0.000637244,0.2211579351,5.5888533835
5637,0.2151615127,-0.5223967674,0.0059964225,0.2211579351,5.8236097336
5638,0.2101011334,-0.4927315659,0.0110568017,0.2211579351,6.032995658
5639,0.205334304,-0.4636482708,0.0158236311,0.2211579351,6.2188456584
5640,0.2000354131,-0.5992780308,-0.0443364758,0.1556989372,-326.78316664
5641,0.192542586,-0.7371653185,-0.0368436488,0.1556989372,3.6872879937
5642,0.1853237756,-0.7092057891,-0.0296248384,0.1556989372,4.1295737537
5643,0.1783901816,-0.680271034,-0.0226912444,0.1556989372,4.5335856169
5644,0.1717498989,-0.6506578495,-0.0160509617,0.1556989372,4.9014820575
5645,0.1654082197,-0.6206330911,-0.0097092825,0.1556989372,5.2354024119
5646,0.1593679284,-0.590434525,-0.0036689912,0.1556989372,5.5374458963
5647,0.1523025905,-0.7263943052,-0.029610866,0.1226917245,4.3028561316
5648,0.1452034429,-0.6963157,-0.0225117184,0.1226917245,4.7119848589
5649,0.1384087724,-0.6656087084,-0.0157170479,0.1226917245,5.0843820082
5650,0.1319233545,-0.6345429504,-0.0092316299,0.1226917245,5.422266242
5651,0.1257494365,-0.6033577305,-0.003057712,0.1226917245,5.7278058594
5652,0.1198870321,-0.5722635765,0.0028046924,0.1226917245,6.0031047719
5653,0.1143342034,-0.5414432073,0.0083575211,0.1226917245,6.2501839676
5654,0.1090873277,-0.5110536329,0.0136043968,0.1226917245,6.470975809
5655,0.1041413504,-0.4812271283,0.0185503741,0.1226917245,6.6673085121
5656,0.0994900201,-0.4520732903,0.0232017044,0.1226917245,6.8409031761
5657,0.0944605337,-0.5902286601,-0.0049123335,0.0895482003,5.4110530233
5658,0.0873714423,-0.7302831591,-0.031066255,0.0563051873,4.1962057739
5659,0.0802192994,-0.7027091069,-0.0239141121,0.0563051873,4.6356795581
5660,0.0733487594,-0.6741148978,-0.0170435721,0.0563051873,5.0367914801
5661,0.0667684046,-0.6447906352,-0.0104632173,0.0563051873,5.4015843541
5662,0.0603170309,-0.7820376078,-0.0373174122,0.0229996187,4.0886344998
5663,0.0526570896,-0.7526708641,-0.0296574709,0.0229996187,4.5609612139
5664,0.0452973657,-0.7221643516,-0.022297747,0.0229996187,4.9918684989
5665,0.038247447,-0.6908422498,-0.0152478283,0.0229996187,5.3836393608
5666,0.0315138528,-0.6589974,-0.0085142341,0.0229996187,5.7385503088
5667,0.0251003462,-0.6268915005,-0.0021007275,0.0229996187,6.0588419885
5668,0.0190082382,-0.5947565047,0.0039913805,0.0229996187,6.3467028474
5669,0.0132366796,-0.5627954742,0.0097629391,0.0229996187,6.6042484199
5670,0.0077829396,-0.5311845884,0.0152166791,0.0229996187,6.8335135883
5671,0.0026426702,-0.5000740512,0.0203569485,0.0229996187,7.0364351711
5672,-0.0021898452,-0.4695901001,0.0251894639,0.0229996187,7.214847215
5673,-0.0067214602,-0.4398363374,0.0297210789,0.0229996187,7.3704711081
5674,-0.0122999705,-0.5786487352,0.0019684679,-0.0103315026,5.9833339158
5675,-0.0179315142,-0.550450049,0.0076000116,-0.0103315026,6.2645014484
5676,-0.02328043,-0.52216184,0.0129489274,-0.0103315026,6.5165109496
5677,-0.0283467691,-0.4939528838,0.0180152665,-0.0103315026,6.7410553186
5678,-0.033132154,-0.4659708508,0.0228006514,-0.0103315026,6.9397734934
5679,-0.0376395689,-0.4383428477,0.0273080663,-0.0103315026,7.1142349653
5680,-0.0430450263,-0.5788241934,-0.0006061193,-0.0436511455,5.7276298042
5681,-0.0500247725,-0.7196347236,-0.0268975192,-0.0769222917,4.5065950355
5682,-0.0570727813,-0.6924567314,-0.0198495103,-0.0769222917,4.9396160168
5683,-0.0638420435,-0.6640610233,-0.0130802482,-0.0769222917,5.332585168
5684,-0.0703221225,-0.6347598107,-0.0066001691,-0.0769222917,5.6875809607
5685,-0.0765055476,-0.6048368913,-0.0004167441,-0.0769222917,6.006694286
5686,-0.0823875316,-0.5745481388,0.0054652399,-0.0769222917,6.2920051785
5687,-0.0879656959,-0.544122199,0.0110434042,-0.0769222917,6.5455622294
5688,-0.093239803,-0.5137614455,0.0163175113,-0.0769222917,6.7693654175
5689,-0.0982114995,-0.4836430718,0.0212892079,-0.0769222917,6.9653513519
5690,-0.1028840716,-0.4539203596,0.0259617799,-0.0769222917,7.135381446
5691,-0.1087634409,-0.5917806203,-0.0013445357,-0.1101079765,5.7833524397
5692,-0.1145231437,-0.5629773012,0.0044151672,-0.1101079765,6.0712895455
5693,-0.1199931461,-0.5339038723,0.0098851696,-0.1101079765,6.3275555115
5694,-0.12517191,-0.5047680762,0.0150639335,-0.1101079765,6.5540739549
5695,-0.1300598399,-0.475753281,0.0199518634,-0.1101079765,6.7527190097
5696,-0.135156864,-0.6130702721,-0.0080144665,-0.1431713305,5.32925587
5697,-0.1421264018,-0.7506758127,-0.0339492182,-0.1760756199,4.1118360362
5698,-0.1494784806,-0.7223247667,-0.0265971393,-0.1760756199,4.5635334745
5699,-0.156539419,-0.6926412301,-0.0195362009,-0.1760756199,4.9727919633
5700,-0.1632978384,-0.6619742377,-0.0127777815,-0.1760756199,5.3419639954
5701,-0.1697456735,-0.6306406637,-0.0063299464,-0.1760756199,5.6734117806
5702,-0.1758778532,-0.5989257937,-0.0001977668,-0.1760756199,5.969481064
5703,-0.1825132752,-0.731528901,-0.0262710127,-0.2087842879,4.6881874716
5704,-0.1896557786,-0.6999773441,-0.0191285093,-0.2087842879,5.086922256
5705,-0.1964784121,-0.6676824736,-0.0123058758,-0.2087842879,5.4462369172
5706,-0.2029754525,-0.6349501868,-0.0058088354,-0.2087842879,5.7686181024
5707,-0.2091440528,-0.6020532612,0.0003597649,-0.2087842879,6.0565088914
5708,-0.2149839173,-0.5692325745,0.0061996293,-0.2087842879,6.312288488
5709,-0.2204969894,-0.5366983879,0.0117127015,-0.2087842879,6.5382538542
5710,-0.225687154,-0.5046318613,0.0169028661,-0.2087842879,6.7366050615
5711,-0.230559955,-0.4731867158,0.021775667,-0.2087842879,6.9094337172
5712,-0.2351223307,-0.4424909725,0.0263380428,-0.2087842879,7.0587138711
5713,-0.2393823671,-0.4126488064,0.0305980792,-0.2087842879,7.1862958631
5714,-0.2438380553,-0.5468468343,0.0025770604,-0.2412609949,5.7261742167
5715,-0.250126122,-0.6813521767,-0.0233435369,-0.2734696588,4.4791678483
5716,-0.2567896106,-0.6539225144,-0.0166800482,-0.2734696588,4.8712201065
5717,-0.2631738387,-0.6256339894,-0.0102958202,-0.2734696588,5.2267576727
5718,-0.2692717647,-0.5967636765,-0.0041978941,-0.2734696588,5.5478471641
5719,-0.2750789636,-0.5675606579,0.0016093048,-0.2734696588,5.8365368832
5720,-0.2805933505,-0.5382467673,0.0071236917,-0.2734696588,6.0948366804
5721,-0.2858149138,-0.5090176347,0.012345255,-0.2734696588,6.3247016982
5722,-0.2907454595,-0.4800438224,0.0172758006,-0.2734696588,6.5280181495
5723,-0.2953883671,-0.4514721703,0.0219187083,-0.2734696588,6.7065924049
5724,-0.2997483607,-0.4234271265,0.0262787019,-0.2734696588,6.8621413396
5725,-0.3038312928,-0.3960123081,0.030361634,-0.2734696588,6.9962863821
5726,-0.3076439447,-0.3693119963,0.0341742859,-0.2734696588,7.1105484637
5727,-0.312474257,-0.6622337878,-0.0244658021,-0.3369400591,4.1757574668
5728,-0.3189629996,-0.6377448103,-0.0179770595,-0.3369400591,4.5797419635
5729,-0.3252001502,-0.6120826758,-0.0117399089,-0.3369400591,4.9468356947
5730,-0.3311755914,-0.5855368785,-0.0057644677,-0.3369400591,5.2789218466
5731,-0.3368819567,-0.5583708838,-5.81023644041778E-05,-0.3369400591,5.5778984493
5732,-0.3423143736,-0.5308225833,0.0053743145,-0.3369400591,5.8456571461
5733,-0.3474702104,-0.5031048987,0.0105301512,-0.3369400591,6.0840639824
5734,-0.3523488309,-0.4754066216,0.0154087718,-0.3369400591,6.2949432814
5735,-0.3569513591,-0.4478933888,0.0200113,-0.3369400591,6.4800637845
5736,-0.361280453,-0.4207088206,0.0243403938,-0.3369400591,6.6411274946
5737,-0.3664370962,-0.5509138078,-0.0016941831,-0.3681312793,5.3397196289
5738,-0.3718024686,-0.524710333,0.0036711894,-0.3681312793,5.6142221392
5739,-0.3769038598,-0.4981842919,0.0087725805,-0.3681312793,5.8591008566
5740,-0.3817391495,-0.4715332389,0.0136078702,-0.3681312793,6.0761193008
5741,-0.386308068,-0.4449321388,0.0181767888,-0.3681312793,6.2670001663
5742,-0.390611976,-0.4185343585,0.0224806967,-0.3681312793,6.4334131682
5743,-0.3961883552,-0.6997636304,-0.0330641745,-0.4292525297,3.6912186671
5744,-0.4030483963,-0.6745109348,-0.0262041333,-0.4292525297,4.1246958359
5745,-0.4096479591,-0.647864791,-0.0196045706,-0.4292525297,4.5181906836
5746,-0.4159749699,-0.6201591661,-0.0132775597,-0.4292525297,4.8738355285
5747,-0.422020533,-0.5916985455,-0.0072319967,-0.4292525297,5.1937856368
5748,-0.4277786362,-0.5627582043,-0.0313360175,-0.4591146537,-296.1272599005
5749,-0.4347470899,-0.6839327581,-0.0243675637,-0.4591146537,4.4025710181
5750,-0.4414248693,-0.6544314239,-0.0176897843,-0.4591146537,4.7753356258
5751,-0.447803504,-0.6242245597,-0.0113111497,-0.4591146537,5.1111304589
5752,-0.4538775508,-0.5936005425,-0.0052371029,-0.4591146537,5.4122949788
5753,-0.4596442781,-0.5628165851,0.0005296244,-0.4591146537,5.681128152
5754,-0.4651033597,-0.5320997242,0.005988706,-0.4591146537,5.919867715
5755,-0.4702565798,-0.5016481351,0.0111419261,-0.4591146537,6.1306738414
5756,-0.475107552,-0.4716325181,0.0159928983,-0.4591146537,6.3156149063
